age,workclass,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,capital_total,hours_age_ratio
28,2,7,2,2,0,4,1,0,0,40,38,0,0,1.4285714285714286
31,2,10,2,2,0,4,1,0,0,40,38,0,0,1.2903225806451613
55,2,9,6,6,4,2,0,0,0,44,38,0,0,0.8
26,2,13,2,3,5,4,0,0,0,45,38,1,0,1.7307692307692308
51,1,16,2,9,5,2,0,0,0,40,38,1,0,0.7843137254901961
35,2,9,2,2,0,4,1,0,0,40,38,0,0,1.1428571428571428
42,2,12,3,3,4,1,0,0,0,31,24,0,0,0.7380952380952381
31,2,14,4,9,1,4,1,0,0,30,38,0,0,0.967741935483871
22,1,9,4,4,3,4,1,0,0,20,38,0,0,0.9090909090909091
67,2,9,0,13,1,4,1,0,0,60,38,0,0,0.8955223880597015
63,2,9,6,7,4,4,0,0,0,24,38,0,0,0.38095238095238093
31,2,9,2,6,0,4,1,0,0,40,38,1,0,1.2903225806451613
17,2,7,4,9,3,4,1,0,0,40,38,0,0,2.3529411764705883
41,1,9,2,13,0,2,1,0,0,40,38,0,0,0.975609756097561
53,1,4,2,13,0,4,1,0,0,38,38,0,0,0.7169811320754716
44,1,10,2,10,0,2,1,0,0,99,38,0,0,2.25
24,2,13,4,4,1,4,1,0,0,40,38,0,0,1.6666666666666667
35,2,11,0,12,3,4,1,0,0,35,38,0,0,1.0
61,2,10,2,12,5,4,0,0,0,40,38,1,0,0.6557377049180327
31,2,12,4,9,2,1,0,0,0,40,29,0,0,1.2903225806451613
56,2,9,2,11,0,4,1,0,0,36,38,1,0,0.6428571428571429
66,2,12,0,0,4,4,0,0,0,40,38,0,0,0.6060606060606061
45,2,10,2,2,0,1,1,0,0,40,39,0,0,0.8888888888888888
64,2,9,2,2,0,4,1,0,0,40,38,0,0,0.625
38,2,9,2,0,5,4,0,0,0,36,38,1,0,0.9473684210526315
43,1,10,5,2,1,2,1,0,0,40,38,0,0,0.9302325581395349
37,2,9,0,2,1,4,1,0,0,49,38,0,0,1.3243243243243243
19,2,9,4,0,3,4,0,0,0,16,38,0,0,0.8421052631578947
59,4,9,2,3,0,4,1,0,0,40,38,0,0,0.6779661016949152
50,0,10,2,0,0,4,1,0,0,40,38,0,0,0.8
33,2,13,2,3,0,4,1,0,0,50,38,1,0,1.5151515151515151
56,2,10,2,12,0,4,1,0,0,45,38,1,0,0.8035714285714286
28,2,11,2,11,0,4,1,0,0,40,38,0,0,1.4285714285714286
27,2,9,2,0,5,4,0,0,0,34,38,0,0,1.2592592592592593
34,2,9,2,7,0,4,1,0,0,40,38,0,0,1.1764705882352942
19,2,7,4,11,3,4,1,0,0,30,38,0,0,1.5789473684210527
68,4,9,2,3,0,4,1,0,0,40,38,1,0,0.5882352941176471
28,2,14,2,9,0,4,1,0,0,38,38,1,0,1.3571428571428572
22,4,9,4,4,3,4,1,0,0,40,38,0,0,1.8181818181818181
58,2,12,0,0,1,4,0,0,0,40,38,0,0,0.6896551724137931
31,2,10,4,6,1,4,0,0,0,25,38,0,0,0.8064516129032258
17,1,7,4,10,3,4,1,0,0,30,38,0,0,1.7647058823529411
23,2,10,4,7,3,1,0,0,0,23,38,0,0,1.0
25,2,8,4,7,2,4,1,0,0,40,38,0,0,1.6
47,2,9,4,2,1,4,1,0,0,40,38,0,0,0.851063829787234
39,2,13,2,3,5,4,0,0,0,60,38,1,0,1.5384615384615385
44,2,9,2,2,0,4,1,0,0,40,38,0,0,0.9090909090909091
46,2,11,2,9,0,4,1,0,0,40,38,1,0,0.8695652173913043
38,4,10,2,4,0,4,1,0,0,35,38,0,0,0.9210526315789473
23,2,9,4,6,3,4,1,0,0,30,38,0,0,1.3043478260869565
34,2,13,3,9,1,4,0,0,0,35,38,0,0,1.0294117647058822
33,2,9,4,2,1,4,1,0,0,40,38,1,0,1.2121212121212122
38,2,9,6,7,4,4,0,0,0,20,38,0,0,0.5263157894736842
52,4,11,2,3,0,4,1,0,0,40,38,0,0,0.7692307692307693
50,2,9,0,11,1,4,0,0,0,33,38,0,0,0.66
35,2,13,2,7,0,4,1,0,0,40,38,0,0,1.1428571428571428
44,2,9,4,11,2,4,0,0,0,15,38,0,0,0.3409090909090909
38,4,9,0,4,3,4,1,0,0,50,38,0,0,1.3157894736842106
29,2,9,2,9,0,4,1,0,0,40,38,1,0,1.3793103448275863
33,2,12,4,0,1,4,0,0,0,40,38,0,0,1.2121212121212122
18,2,7,4,11,3,4,0,0,0,30,38,0,0,1.6666666666666667
43,2,15,0,3,1,4,1,0,0,40,38,0,0,0.9302325581395349
42,2,11,0,3,3,0,0,0,0,40,38,0,0,0.9523809523809523
42,2,9,2,13,0,4,1,0,0,40,38,0,0,0.9523809523809523
32,2,9,2,5,0,4,1,0,0,30,38,0,0,0.9375
36,2,12,4,12,1,4,0,0,0,40,38,0,0,1.1111111111111112
41,5,13,2,4,0,4,1,0,0,40,38,1,0,0.975609756097561
30,2,10,4,7,3,4,0,0,0,40,38,0,0,1.3333333333333333
21,2,9,4,7,3,4,1,0,0,35,38,0,0,1.6666666666666667
33,2,10,2,13,0,2,1,0,0,40,38,1,0,1.2121212121212122
19,2,9,4,5,3,4,1,0,0,25,38,0,0,1.3157894736842106
35,2,9,0,13,1,4,1,0,0,40,38,0,0,1.1428571428571428
43,2,9,0,12,4,2,0,0,0,35,38,0,0,0.813953488372093
45,2,9,2,13,0,2,1,0,0,24,38,0,0,0.5333333333333333
25,2,13,4,3,3,2,1,0,0,50,38,0,0,2.0
39,4,13,2,3,0,4,1,0,0,40,38,0,0,1.0256410256410255
26,2,9,4,5,1,4,1,0,0,40,38,0,0,1.5384615384615385
60,2,14,2,13,0,4,1,0,0,10,38,0,0,0.16666666666666666
52,1,16,2,9,5,4,0,0,0,40,38,1,0,0.7692307692307693
22,2,8,4,13,4,4,1,0,0,30,38,0,0,1.3636363636363635
23,2,10,4,7,3,4,0,0,0,40,38,0,0,1.7391304347826086
46,2,9,2,7,5,4,0,0,0,40,38,0,0,0.8695652173913043
34,4,13,2,11,0,4,1,0,0,30,38,0,0,0.8823529411764706
39,2,13,2,9,0,4,1,0,0,50,38,1,0,1.2820512820512822
38,2,9,4,9,1,4,0,0,0,40,38,0,0,1.0526315789473684
56,4,14,2,3,0,4,1,0,0,25,38,0,0,0.44642857142857145
55,0,9,0,0,1,4,0,0,0,40,38,0,0,0.7272727272727273
23,2,10,4,6,1,4,1,0,0,40,38,0,0,1.7391304347826086
39,2,13,0,0,1,4,1,0,0,40,38,0,0,1.0256410256410255
24,2,13,2,11,0,2,1,0,0,30,38,0,0,1.25
51,4,9,2,11,0,4,1,0,0,40,38,1,0,0.7843137254901961
47,3,13,2,3,0,4,1,0,0,50,4,1,0,1.0638297872340425
25,4,9,4,4,1,4,1,0,0,50,38,0,0,2.0
34,2,15,2,9,0,4,1,0,0,55,38,1,0,1.6176470588235294
19,2,10,4,3,3,4,0,0,0,28,38,0,0,1.4736842105263157
32,2,10,0,2,4,4,1,0,0,40,38,0,0,1.25
49,2,9,2,11,0,4,1,0,0,40,38,1,0,0.8163265306122449
43,2,9,2,2,0,4,1,0,0,55,38,0,0,1.2790697674418605
59,2,9,4,0,4,4,1,0,0,40,38,0,0,0.6779661016949152
32,2,13,2,3,5,4,0,0,0,40,38,1,0,1.25
25,2,13,4,3,1,4,1,0,0,40,38,0,0,1.6
32,2,9,2,3,0,4,1,0,0,40,20,0,0,1.25
17,2,7,4,5,1,2,0,0,0,15,38,0,0,0.8823529411764706
57,3,15,2,9,0,4,1,0,0,35,38,1,0,0.6140350877192983
17,4,8,4,5,3,4,1,0,0,15,38,0,0,0.8823529411764706
27,2,13,4,12,3,1,0,0,0,40,29,0,0,1.4814814814814814
41,1,9,2,10,0,4,1,0,0,40,38,0,0,0.975609756097561
19,2,7,4,11,1,4,0,0,0,25,38,0,0,1.3157894736842106
41,2,3,0,7,4,4,0,0,0,40,32,0,0,0.975609756097561
39,2,13,4,3,1,4,1,0,0,50,38,1,0,1.2820512820512822
30,2,9,4,2,1,4,1,0,0,40,38,0,0,1.3333333333333333
37,2,13,2,6,0,4,1,0,0,40,38,1,0,1.0810810810810811
18,2,7,4,0,3,4,0,0,0,15,38,0,0,0.8333333333333334
40,4,13,2,11,0,4,1,0,0,45,38,1,0,1.125
24,2,9,4,11,2,4,1,0,0,40,38,0,0,1.6666666666666667
33,2,9,2,2,0,4,1,0,0,50,38,0,0,1.5151515151515151
48,2,13,2,5,0,4,1,0,0,40,38,0,0,0.8333333333333334
51,2,13,2,11,0,4,1,0,0,40,38,1,0,0.7843137254901961
48,2,9,2,2,0,4,1,0,0,40,38,0,0,0.8333333333333334
43,2,4,2,2,0,4,1,0,0,45,38,0,0,1.0465116279069768
34,2,15,4,3,3,4,1,0,0,50,38,0,0,1.4705882352941178
41,2,11,5,2,1,4,1,0,0,30,38,0,0,0.7317073170731707
25,2,9,4,2,3,4,1,0,0,40,38,0,0,1.6
20,2,9,4,7,3,4,1,0,0,50,38,0,0,2.5
35,2,10,0,3,1,4,0,0,0,70,38,0,0,2.0
42,1,14,0,9,4,4,0,0,0,40,38,0,0,0.9523809523809523
26,1,9,4,7,2,4,1,0,0,16,38,0,0,0.6153846153846154
46,2,9,2,7,0,4,1,0,0,50,38,0,0,1.0869565217391304
39,5,13,4,9,1,4,1,0,0,40,38,1,0,1.0256410256410255
29,2,10,4,11,3,2,1,0,0,80,38,0,0,2.7586206896551726
39,2,10,3,2,4,4,1,0,0,40,38,1,0,1.0256410256410255
47,2,9,2,2,0,4,1,0,0,40,38,1,0,0.851063829787234
40,2,10,2,13,0,4,1,0,0,50,38,1,0,1.25
43,5,9,2,2,0,4,1,0,0,40,38,1,0,0.9302325581395349
32,2,9,0,5,1,4,1,0,0,40,38,0,0,1.25
31,2,6,0,11,2,4,0,0,0,40,38,0,0,1.2903225806451613
44,0,12,2,0,0,4,1,0,0,40,38,1,0,0.9090909090909091
46,1,13,2,10,0,4,1,0,0,40,38,1,0,0.8695652173913043
53,4,14,2,9,0,4,1,0,0,50,38,1,0,0.9433962264150944
43,2,13,2,3,0,4,1,0,0,40,38,0,0,0.9302325581395349
41,5,13,4,9,1,4,0,0,0,40,38,0,0,0.975609756097561
35,2,9,6,7,4,2,1,0,0,40,38,0,0,1.1428571428571428
48,2,13,2,11,0,4,1,0,0,45,38,0,0,0.9375
28,5,14,2,3,5,4,0,0,0,40,38,0,0,1.4285714285714286
44,2,13,6,9,4,4,0,0,0,32,38,0,0,0.7272727272727273
51,1,15,6,9,1,4,0,0,0,40,38,0,0,0.7843137254901961
28,2,9,4,13,4,4,1,0,0,50,38,0,0,1.7857142857142858
36,2,13,4,2,1,4,1,0,0,60,38,0,0,1.6666666666666667
28,2,9,2,7,0,4,1,0,0,35,38,0,0,1.25
21,2,10,4,11,3,4,1,0,0,40,38,0,0,1.9047619047619047
36,1,10,2,2,0,4,1,0,0,40,38,0,0,1.1111111111111112
31,2,9,4,9,1,4,1,0,0,43,38,0,0,1.3870967741935485
44,4,9,2,4,0,4,1,0,0,60,38,0,0,1.3636363636363635
49,1,7,0,5,4,4,1,0,0,40,38,0,0,0.8163265306122449
40,2,9,2,2,0,4,1,0,0,40,38,0,0,1.0
64,0,16,2,9,0,1,1,0,0,40,2,1,0,0.625
27,2,10,2,11,0,1,1,0,0,55,34,0,0,2.037037037037037
18,2,10,4,7,3,4,0,0,0,20,38,0,0,1.1111111111111112
68,2,5,2,2,0,2,1,0,0,44,38,0,0,0.6470588235294118
64,2,16,6,9,1,4,1,0,0,80,38,1,0,1.25
36,2,9,2,13,0,0,1,0,0,40,38,0,0,1.1111111111111112
21,2,9,4,4,3,4,1,0,0,24,38,0,0,1.1428571428571428
22,2,10,4,2,3,4,1,0,0,30,38,0,0,1.3636363636363635
61,2,13,2,9,0,4,1,0,0,40,38,0,0,0.6557377049180327
24,2,10,4,11,3,4,1,0,0,10,11,0,0,0.4166666666666667
49,5,13,2,9,0,4,1,0,0,50,38,1,0,1.0204081632653061
25,2,10,5,8,2,4,0,0,0,30,7,0,0,1.2
29,2,10,4,9,1,4,1,0,0,45,38,0,0,1.5517241379310345
22,2,9,4,11,3,2,0,0,0,40,38,0,0,1.8181818181818181
57,0,10,2,9,0,0,1,0,0,40,38,0,0,0.7017543859649122
29,2,9,2,2,0,4,1,0,0,40,38,1,0,1.3793103448275863
20,2,10,4,0,4,2,0,0,0,35,38,0,0,1.75
47,2,15,2,11,0,4,1,0,0,45,38,1,0,0.9574468085106383
22,2,9,4,3,1,4,0,0,0,55,38,0,0,2.5
59,3,11,0,9,1,4,1,0,0,50,38,1,0,0.847457627118644
42,5,14,2,0,0,0,1,0,0,40,38,1,0,0.9523809523809523
64,4,10,4,9,1,4,0,0,0,35,38,0,0,0.546875
29,0,9,3,7,4,2,1,0,0,40,38,0,0,1.3793103448275863
25,5,10,4,2,1,4,1,0,0,20,38,0,0,0.8
62,2,10,0,3,1,4,0,0,0,40,38,0,0,0.6451612903225806
21,2,9,5,7,1,4,0,0,0,40,38,0,0,1.9047619047619047
46,2,6,0,6,4,2,1,0,0,40,38,0,0,0.8695652173913043
21,2,9,4,7,3,4,0,0,0,19,38,0,0,0.9047619047619048
18,2,7,4,5,3,4,1,0,0,18,38,0,0,1.0
33,2,14,2,9,0,4,1,0,0,45,38,1,0,1.3636363636363635
63,2,2,0,13,1,4,1,0,0,40,38,0,0,0.6349206349206349
52,1,9,2,10,0,4,1,0,0,52,38,1,0,1.0
17,2,5,4,11,3,2,1,0,0,22,38,0,0,1.2941176470588236
31,2,9,4,11,3,4,1,0,0,40,38,0,0,1.2903225806451613
35,2,10,2,12,0,4,1,0,0,40,38,0,0,1.1428571428571428
31,2,9,2,6,0,4,1,0,0,40,38,1,0,1.2903225806451613
51,5,10,0,9,1,4,0,0,0,40,38,0,0,0.7843137254901961
48,1,9,2,2,0,4,1,0,0,60,38,0,0,1.25
28,2,9,2,5,0,0,1,0,0,40,38,0,0,1.4285714285714286
38,2,10,0,0,4,4,0,0,0,40,3,0,0,1.0526315789473684
43,1,13,2,9,0,4,1,0,0,40,38,1,0,0.9302325581395349
30,2,9,2,5,0,4,1,0,0,40,38,0,0,1.3333333333333333
24,2,8,4,11,2,4,1,0,0,55,38,0,0,2.2916666666666665
46,2,13,2,3,0,4,1,0,0,60,38,1,0,1.3043478260869565
50,2,6,2,13,0,4,1,0,0,60,38,0,0,1.2
22,2,9,5,7,2,4,1,0,0,35,38,0,0,1.5909090909090908
18,5,9,4,0,3,2,1,0,0,15,38,0,0,0.8333333333333334
53,2,13,2,9,0,4,1,0,0,45,38,1,0,0.8490566037735849
40,2,13,2,9,0,4,1,0,0,44,38,1,0,1.1
36,4,16,2,9,0,4,1,0,0,35,38,0,0,0.9722222222222222
32,2,13,2,3,0,4,1,0,0,43,38,1,0,1.34375
39,2,9,4,4,3,4,1,0,0,12,38,0,0,0.3076923076923077
46,2,9,2,5,0,4,1,0,0,40,38,0,0,0.8695652173913043
26,1,13,4,0,1,4,1,0,0,42,38,0,0,1.6153846153846154
19,2,10,4,11,3,4,1,0,0,15,38,0,0,0.7894736842105263
24,2,9,2,6,1,4,0,0,0,40,6,0,0,1.6666666666666667
28,2,14,4,9,3,4,1,0,0,40,38,0,0,1.4285714285714286
25,1,14,4,9,3,4,0,0,0,40,38,0,0,1.6
44,2,10,2,3,0,4,1,0,0,40,38,1,0,0.9090909090909091
38,2,9,2,2,0,4,1,0,0,40,26,0,0,1.0526315789473684
42,5,14,0,3,1,4,1,0,0,45,38,0,0,1.0714285714285714
28,2,9,2,2,3,4,1,0,0,40,38,0,0,1.4285714285714286
47,2,13,4,11,1,2,1,0,0,60,38,1,0,1.2765957446808511
21,1,10,4,0,3,4,0,0,0,40,25,0,0,1.9047619047619047
35,2,13,4,3,1,4,0,0,0,45,38,0,0,1.2857142857142858
26,2,9,2,2,0,4,1,0,0,40,38,0,0,1.5384615384615385
21,2,10,4,7,1,4,0,0,0,30,38,0,0,1.4285714285714286
67,4,4,2,4,0,4,1,0,0,40,38,0,0,0.5970149253731343
54,2,9,4,3,4,4,1,0,0,40,38,1,0,0.7407407407407407
26,2,14,4,12,2,4,1,0,0,25,38,0,0,0.9615384615384616
51,2,13,0,9,1,4,0,0,0,50,38,0,0,0.9803921568627451
27,2,10,0,2,1,4,1,0,0,45,38,0,0,1.6666666666666667
39,2,10,0,6,3,4,0,0,0,40,38,0,0,1.0256410256410255
32,2,13,0,3,1,4,0,0,0,48,38,1,0,1.5
52,2,9,5,2,1,4,1,0,0,40,38,0,0,0.7692307692307693
21,2,10,2,5,0,2,1,0,0,40,38,0,0,1.9047619047619047
27,1,9,4,10,3,4,1,0,0,38,38,0,0,1.4074074074074074
46,2,4,3,13,1,4,1,0,0,45,38,0,0,0.9782608695652174
42,2,11,2,7,0,4,1,0,0,30,38,0,0,0.7142857142857143
79,3,13,2,11,0,4,1,0,0,20,38,1,0,0.25316455696202533
50,0,13,2,3,5,0,0,0,0,40,38,1,0,0.8
51,1,14,2,9,0,4,1,0,0,60,38,0,0,1.1764705882352942
66,2,13,2,11,0,4,1,0,0,5,38,1,0,0.07575757575757576
36,4,11,2,4,0,4,1,0,0,99,38,0,0,2.75
26,2,12,4,9,3,4,0,0,0,36,38,0,0,1.3846153846153846
28,2,10,4,11,1,2,1,0,0,50,38,0,0,1.7857142857142858
39,4,15,2,9,0,4,1,0,0,45,38,1,0,1.1538461538461537
43,2,10,2,13,0,4,1,0,0,60,38,0,0,1.3953488372093024
20,2,9,4,7,3,4,0,0,0,40,25,0,0,2.0
29,2,10,0,12,4,4,1,0,0,40,38,0,0,1.3793103448275863
60,2,10,2,5,0,4,1,0,0,40,38,0,0,0.6666666666666666
34,2,9,2,11,0,4,1,0,0,40,38,1,0,1.1764705882352942
60,2,9,6,5,1,4,0,0,0,40,38,0,0,0.6666666666666666
38,2,7,0,11,4,4,0,0,0,40,38,0,0,1.0526315789473684
29,2,11,2,6,0,4,1,0,0,40,38,0,0,1.3793103448275863
49,2,13,0,3,1,4,0,0,0,40,38,0,0,0.8163265306122449
37,2,3,5,7,4,4,0,0,0,40,25,0,0,1.0810810810810811
43,2,10,2,11,0,4,1,0,0,38,38,1,0,0.8837209302325582
19,2,5,4,2,2,4,1,0,0,60,38,0,0,3.1578947368421053
29,2,10,2,13,0,4,1,0,0,35,38,0,0,1.206896551724138
40,4,9,2,2,0,4,1,0,0,15,38,0,0,0.375
53,2,4,2,3,0,4,1,0,0,40,38,1,0,0.7547169811320755
27,2,13,2,11,0,4,1,0,0,55,38,0,0,2.037037037037037
29,2,12,0,2,4,4,0,0,0,38,38,0,0,1.3103448275862069
25,2,3,2,6,0,3,1,0,0,40,25,0,0,1.6
38,2,9,2,11,0,4,1,0,0,55,38,0,0,1.4473684210526316
48,3,13,2,3,0,4,1,0,0,50,38,1,0,1.0416666666666667
18,2,10,4,7,3,4,0,0,0,12,38,0,0,0.6666666666666666
37,2,9,2,0,5,4,0,0,0,40,38,1,0,1.0810810810810811
48,2,13,6,7,4,4,0,0,0,20,38,0,0,0.4166666666666667
50,2,10,4,7,1,4,1,0,0,32,38,0,0,0.64
24,2,10,4,0,3,4,0,0,0,30,38,0,0,1.25
34,2,10,2,12,0,2,1,0,0,40,38,1,0,1.1764705882352942
19,2,10,4,11,3,4,1,0,0,40,38,0,0,2.1052631578947367
39,2,9,4,6,3,4,1,0,0,40,38,0,0,1.0256410256410255
40,2,10,0,7,1,4,0,0,0,40,38,0,0,1.0
30,2,9,4,0,4,4,0,0,0,40,38,0,0,1.3333333333333333
27,2,9,4,0,1,4,1,0,0,40,38,0,0,1.4814814814814814
46,2,10,2,0,0,4,1,0,0,40,38,1,0,0.8695652173913043
24,1,13,4,9,3,4,0,0,0,50,38,0,0,2.0833333333333335
18,2,8,4,7,3,4,1,0,0,20,38,0,0,1.1111111111111112
50,4,16,2,9,0,4,1,0,0,60,38,1,0,1.2
42,2,7,2,6,0,4,1,0,0,40,38,0,0,0.9523809523809523
42,2,5,2,13,0,4,1,0,0,40,38,0,0,0.9523809523809523
57,2,10,6,12,1,4,0,0,0,16,38,0,0,0.2807017543859649
27,2,13,2,12,0,1,1,0,0,40,18,1,0,1.4814814814814814
31,2,6,2,6,0,4,1,0,0,40,38,0,0,1.2903225806451613
34,1,14,5,9,4,4,0,0,0,40,38,0,0,1.1764705882352942
55,4,9,0,7,2,4,0,0,0,40,38,0,0,0.7272727272727273
56,2,7,2,6,0,4,1,0,0,40,38,0,0,0.7142857142857143
35,5,10,4,4,3,4,1,0,0,40,38,0,0,1.1428571428571428
28,2,14,4,9,1,4,1,0,0,50,38,0,0,1.7857142857142858
38,2,13,0,3,1,4,1,0,0,40,38,0,0,1.0526315789473684
30,3,9,2,5,0,4,1,0,0,60,38,0,0,2.0
18,2,10,4,7,3,4,0,0,0,20,38,0,0,1.1111111111111112
35,2,11,2,12,0,4,1,0,0,40,38,1,0,1.1428571428571428
53,2,9,0,7,1,4,0,0,0,40,38,0,0,0.7547169811320755
46,2,15,0,9,4,4,0,0,0,40,38,0,0,0.8695652173913043
45,2,10,2,0,0,4,1,0,0,40,38,0,0,0.8888888888888888
35,2,6,2,7,0,1,1,0,0,60,18,0,0,1.7142857142857142
41,2,9,4,0,3,4,1,0,0,40,38,0,0,0.975609756097561
60,4,9,2,11,0,4,1,0,0,70,38,1,0,1.1666666666666667
19,2,9,4,6,3,4,1,0,0,40,38,0,0,2.1052631578947367
28,2,9,0,13,1,4,1,0,0,70,38,0,0,2.5
29,2,9,4,7,1,4,1,0,0,32,38,0,0,1.103448275862069
35,4,10,4,2,3,4,1,0,0,40,38,0,0,1.1428571428571428
18,2,9,4,0,3,4,1,0,0,35,38,0,0,1.9444444444444444
53,2,9,4,2,1,4,1,0,0,40,38,0,0,0.7547169811320755
26,2,14,2,6,0,4,1,0,0,20,1,0,0,0.7692307692307693
55,2,10,2,12,0,4,1,0,0,40,38,1,0,0.7272727272727273
45,1,10,2,3,0,4,1,0,0,40,38,1,0,0.8888888888888888
28,2,9,4,6,3,4,1,0,0,40,38,0,0,1.4285714285714286
32,2,13,2,3,0,4,1,0,0,40,38,1,0,1.25
27,2,9,4,5,3,4,1,0,0,40,38,0,0,1.4814814814814814
35,2,9,0,2,1,4,0,0,0,40,38,0,0,1.1428571428571428
36,2,9,0,5,4,4,0,0,0,37,38,0,0,1.0277777777777777
23,2,13,4,11,3,4,1,0,0,20,38,0,0,0.8695652173913043
22,2,8,4,13,2,4,1,0,0,40,38,0,0,1.8181818181818181
65,3,13,2,3,0,4,1,0,0,40,38,1,0,0.6153846153846154
25,2,9,4,11,3,4,0,0,0,40,3,0,0,1.6
31,2,10,2,11,0,4,1,0,0,40,38,0,0,1.2903225806451613
50,5,13,2,3,0,4,1,0,0,40,38,1,0,0.8
49,5,10,2,9,0,4,1,0,0,50,38,1,0,1.0204081632653061
43,2,13,0,3,4,4,0,0,0,40,38,0,0,0.9302325581395349
23,0,10,2,0,2,4,0,0,0,40,38,0,0,1.7391304347826086
23,2,10,0,11,3,2,0,0,0,40,38,0,0,1.7391304347826086
63,2,6,2,2,0,4,1,0,0,40,38,0,0,0.6349206349206349
33,2,9,4,4,1,4,1,0,0,40,38,0,0,1.2121212121212122
51,3,13,0,4,4,4,1,0,0,50,38,0,0,0.9803921568627451
31,2,9,0,2,1,4,1,0,0,45,38,0,0,1.4516129032258065
31,2,10,4,0,1,2,0,0,0,36,22,0,0,1.1612903225806452
47,2,11,2,11,0,4,1,0,0,40,38,1,0,0.851063829787234
54,5,10,2,10,0,4,1,0,0,40,38,1,0,0.7407407407407407
23,2,10,4,11,1,4,1,0,0,40,38,0,0,1.7391304347826086
34,2,9,2,3,0,4,1,0,0,40,38,1,0,1.1764705882352942
46,2,7,2,7,5,2,0,0,0,35,38,1,0,0.7608695652173914
34,2,12,0,11,1,4,1,0,0,50,38,1,0,1.4705882352941178
31,2,9,4,7,1,4,1,0,0,50,38,0,0,1.6129032258064515
41,2,9,2,12,0,4,1,0,0,40,28,0,0,0.975609756097561
27,4,11,4,9,2,4,1,0,0,30,38,0,0,1.1111111111111112
23,2,10,4,2,3,4,1,0,0,40,38,0,0,1.7391304347826086
59,0,12,2,0,0,4,1,0,0,40,38,0,0,0.6779661016949152
35,4,9,2,13,0,0,1,0,0,40,38,0,0,1.1428571428571428
59,2,9,2,7,0,4,1,0,0,45,4,0,0,0.7627118644067796
47,2,11,2,2,0,4,1,0,0,40,38,1,0,0.851063829787234
51,4,9,0,11,1,4,0,0,0,44,38,0,0,0.8627450980392157
42,2,13,0,0,4,4,0,0,0,45,38,0,0,1.0714285714285714
29,0,10,3,0,3,4,0,0,0,40,38,0,0,1.3793103448275863
23,2,9,4,2,4,4,1,0,0,45,27,0,0,1.9565217391304348
43,4,9,2,2,0,4,1,0,0,60,38,0,0,1.3953488372093024
46,2,10,2,3,0,4,1,0,0,40,38,0,0,0.8695652173913043
30,2,10,5,0,1,4,0,0,0,40,38,0,0,1.3333333333333333
23,2,10,4,12,3,4,0,0,0,20,38,0,0,0.8695652173913043
29,5,14,4,9,1,4,0,0,0,35,38,0,0,1.206896551724138
33,2,9,0,3,1,4,0,0,0,45,38,0,0,1.3636363636363635
46,1,10,0,0,4,4,0,0,0,45,38,0,0,0.9782608695652174
35,2,10,3,0,1,2,0,0,0,40,38,0,0,1.1428571428571428
25,2,9,5,3,4,4,0,0,0,37,38,0,0,1.48
35,2,13,2,11,0,4,1,0,0,40,38,0,0,1.1428571428571428
30,2,4,4,6,4,4,1,0,0,42,38,0,0,1.4
39,2,10,2,7,0,1,1,0,0,84,38,1,0,2.1538461538461537
37,2,10,2,2,0,4,1,0,0,55,38,0,0,1.4864864864864864
22,2,9,4,6,1,4,1,0,0,42,38,0,0,1.9090909090909092
25,2,9,2,13,0,4,1,0,0,60,38,0,0,2.4
50,2,9,2,11,5,2,0,0,0,40,38,0,0,0.8
33,2,11,5,9,1,4,1,0,0,45,38,0,0,1.3636363636363635
59,3,3,2,4,0,4,1,0,0,40,21,0,0,0.6779661016949152
24,2,9,4,0,1,4,0,0,0,40,38,0,0,1.6666666666666667
41,2,13,2,11,0,4,1,0,0,55,38,0,0,1.3414634146341464
60,2,13,0,3,3,4,1,0,0,60,38,0,0,1.0
19,2,9,4,6,4,4,1,0,0,30,38,0,0,1.5789473684210527
23,2,10,4,2,2,4,1,0,0,40,38,0,0,1.7391304347826086
24,2,13,4,9,3,4,1,0,0,40,38,0,0,1.6666666666666667
32,2,9,2,2,0,4,1,0,0,50,38,1,0,1.5625
27,2,13,2,11,0,4,1,0,0,45,38,1,0,1.6666666666666667
43,2,11,4,0,3,4,0,0,0,55,38,0,0,1.2790697674418605
54,2,11,6,3,1,4,0,0,0,40,38,0,0,0.7407407407407407
22,2,9,2,4,0,4,1,0,0,45,38,0,0,2.0454545454545454
29,2,9,4,2,1,4,1,0,0,50,38,0,0,1.7241379310344827
22,2,8,4,4,1,0,1,0,0,50,38,0,0,2.272727272727273
37,2,13,2,11,0,4,1,0,0,50,38,1,0,1.3513513513513513
38,4,16,2,9,0,4,1,0,0,50,38,1,0,1.3157894736842106
34,2,10,2,5,0,4,1,0,0,40,38,0,0,1.1764705882352942
45,2,10,2,6,0,4,1,0,0,84,38,1,0,1.8666666666666667
28,2,2,4,8,1,4,0,0,0,40,25,0,0,1.4285714285714286
68,2,16,0,9,1,4,0,0,0,40,4,0,0,0.5882352941176471
36,2,9,2,6,0,1,1,0,0,40,24,0,0,1.1111111111111112
20,2,5,4,7,4,4,1,0,0,30,25,0,0,1.5
24,2,10,4,2,3,4,0,0,0,45,38,0,0,1.875
38,2,10,0,3,4,4,0,0,0,40,38,0,0,1.0526315789473684
